Ticker,Date,Sentiment_Weighted,Sentiment_MA,Tweets,Tweets_MA,Adj Close,Percent_Change,Percent_Change_Bin
cost,2016-04-20,0.4186046511627907,0.5659509430483821,43,51.666666666666664,134.7464141845703,-0.8642083376695142,0
cost,2016-04-21,0.6666666666666666,0.555849932947372,36,52.666666666666664,133.58192443847656,-0.9906418753944379,0
cost,2016-04-22,0.6521739130434783,0.5791484102909786,46,41.666666666666664,132.25860595703125,1.0605581642188833,1
cost,2016-04-25,0.7777777777777778,0.8034769463340893,27,39.333333333333336,133.66128540039062,0.7194142763629507,1
cost,2016-04-26,0.6027397260273972,0.6982677393636298,73,47.333333333333336,134.62286376953125,-0.24970972420512716,0
cost,2016-04-27,0.3958333333333333,0.5921169457128362,48,49.333333333333336,134.2866973876953,-0.21743939882369334,0
cost,2016-04-28,0.6875,0.5620243531202437,48,56.333333333333336,133.9947052001953,-2.1856915414115385,0
cost,2016-04-29,0.7727272727272727,0.6186868686868688,22,39.333333333333336,131.0659942626953,1.8902174167397368,1
cost,2016-05-02,0.52,0.65747311827957,25,32.0,133.54342651367188,0.3180565778730049,1
cost,2016-05-03,0.7936507936507936,0.6962169312169314,63,42.666666666666664,133.96817016601562,0.0660042475071565,1
cost,2016-05-04,0.6444444444444445,0.6526984126984128,90,59.333333333333336,134.0565948486328,-2.422254859210027,0
cost,2016-05-05,0.8904109589041096,0.776168732333116,73,75.33333333333333,130.8094024658203,-0.9469801025928204,0
cost,2016-05-06,0.7079646017699115,0.7476066683728221,113,92.0,129.57066345214844,1.4681783982015917,1
cost,2016-05-09,0.6666666666666666,0.6317016317016318,12,34.666666666666664,131.47299194335938,0.6527925142063573,1
cost,2016-05-10,0.6862745098039216,0.6432880844645551,51,29.666666666666668,132.33123779296875,-1.631451744948953,0
cost,2016-05-11,0.7,0.6843137254901962,60,41.0,130.1723175048828,-0.27186816791003876,0
cost,2016-05-12,0.5,0.6287581699346406,48,53.0,129.81842041015625,-1.5131150546911165,0
cost,2016-05-13,0.5694444444444444,0.5898148148148149,72,60.0,127.85411834716797,0.8927685396221907,1
cost,2016-05-16,0.75,1.307703081232493,32,253.66666666666666,128.9955596923828,-1.502167118354203,0
cost,2016-05-17,0.5176470588235295,0.6669934640522875,85,44.0,127.05783081054688,-1.6086492126325624,0
cost,2016-05-18,0.5641025641025641,0.6105832076420311,78,65.0,125.013916015625,0.9979357766811026,1
cost,2016-05-19,0.7941176470588235,0.6252890899949723,136,99.66666666666667,126.261474609375,-0.006985171134277213,0
cost,2016-05-20,0.7272727272727273,0.6951643128113716,77,97.0,126.25265502929688,-0.47656577263928135,0
cost,2016-05-23,0.725,0.6734848484848485,40,56.666666666666664,125.6509780883789,0.39436346055470306,1
cost,2016-05-24,0.7371428571428571,0.669199134199134,175,93.66666666666667,126.14649963378906,1.3817419500850248,1
cost,2016-05-25,0.8913043478260869,0.7844824016563147,138,117.66666666666667,127.88951873779297,3.5769043655465627,2
cost,2016-05-26,0.9033149171270718,0.8439207073653385,362,225.0,132.46400451660156,-0.420819289032881,0
cost,2016-05-27,0.736,0.8435397549843863,500,333.3333333333333,131.9065704345703,-0.20796728234375728,0
cost,2016-05-31,1.0,0.8947368421052632,30,32.0,131.6322479248047,2.5206653196008455,2
cost,2016-06-01,0.735632183908046,0.9118773946360154,87,48.333333333333336,134.95025634765625,-0.6622154882916287,0
cost,2016-06-02,0.7808764940239044,0.8388362259773169,251,122.66666666666667,134.0565948486328,0.1320124800624045,1
cost,2016-06-03,0.75,0.7555028926439835,212,183.33333333333334,134.2335662841797,0.3493525332292968,1
cost,2016-06-06,0.6206896551724138,1.0065331455054,29,207.0,134.7025146484375,0.24960737954278223,1
cost,2016-06-07,0.6666666666666666,0.7509578544061303,66,41.333333333333336,135.0387420654297,0.4914406367801494,1
cost,2016-06-08,0.8461538461538461,0.7111700559976422,39,44.666666666666664,135.70237731933594,0.4433516979069019,1
cost,2016-06-09,0.8947368421052632,0.802519118308592,38,47.666666666666664,136.30401611328125,0.5323067071764553,1
cost,2016-06-10,0.7441860465116279,0.8283589115902458,43,40.0,137.02957153320312,0.051679385147829215,1
cost,2016-06-13,0.8928571428571429,0.7063214563214563,28,55.333333333333336,137.1003875732422,0.5936887556398096,1
cost,2016-06-14,0.8695652173913043,0.7840553166640123,46,37.666666666666664,137.91433715820312,-0.6479609008454457,0
cost,2016-06-15,1.5258620689655173,1.0960948097379881,116,63.333333333333336,137.0207061767578,1.0073844719514113,1
cost,2016-06-16,1.0714285714285714,1.1556186192617977,14,58.666666666666664,138.40103149414062,-0.33886607315123385,0
csco,2016-03-28,0.3333333333333333,0.3333333333333333,3,3.0,22.963478088378906,0.7168501353381096,1
csco,2016-03-29,0.7413793103448276,0.5373563218390804,116,59.5,23.12809181213379,1.281138097414103,1
csco,2016-03-30,0.6910569105691057,0.5885898514157555,123,80.66666666666667,23.424394607543945,0.03515149136532614,1
csco,2016-03-31,0.7424242424242424,0.7249534877793918,132,123.66666666666667,23.432628631591797,0.7727436187501935,1
csco,2016-04-01,0.7446808510638298,0.7260540013523927,188,147.66666666666666,23.61370277404785,-1.0200413056754898,0
csco,2016-04-04,0.5254237288135594,0.6203166815343444,59,69.66666666666667,23.372833251953125,-1.9900774402289656,0
csco,2016-04-05,0.6571428571428571,0.6310309672486301,140,79.0,22.907695770263672,1.5228684213374866,1
csco,2016-04-06,0.8702702702702703,0.6842789520755623,185,128.0,23.256549835205078,-1.42857494343126,0
csco,2016-04-07,0.7857142857142857,0.7710424710424711,224,183.0,22.924312591552734,0.32608527439437207,1
csco,2016-04-08,0.7265625,0.794182351994852,128,179.0,22.999065399169922,-0.25278372258924486,0
csco,2016-04-11,0.9354838709677419,0.8428221090360309,62,84.66666666666667,22.940927505493164,0.07237488477593867,1
csco,2016-04-12,0.6700680272108843,0.8217336736618813,294,137.66666666666666,22.957530975341797,2.1345991868968905,2
csco,2016-04-13,0.7417061611374408,0.7824193531053556,422,259.3333333333333,23.447582244873047,0.07085168278033738,1
csco,2016-04-14,0.7016949152542373,0.7044897012008541,295,337.0,23.464195251464844,-1.2389452898537767,0
csco,2016-04-15,0.7310344827586207,0.7248118530500997,145,287.3333333333333,23.173486709594727,1.0394267917552158,1
csco,2016-04-18,0.717391304347826,0.6970488795431588,46,90.0,23.414358139038086,0.4966410926413589,1
csco,2016-04-19,0.8257575757575758,0.7380671705614498,132,84.66666666666667,23.530643463134766,0.38828438479434624,1
csco,2016-04-20,0.7445652173913043,0.7625713658322354,184,120.66666666666667,23.62200927734375,-0.7032366293476144,0
csco,2016-04-21,0.69375,0.7546909310496267,160,158.66666666666666,23.455890655517578,-0.3187033741915757,0
csco,2016-04-22,0.7804878048780488,0.7396010074231176,123,155.66666666666666,23.381135940551758,0.28418766517688265,1
csco,2016-04-25,0.5625,0.6021031746031746,32,62.333333333333336,23.447582244873047,0.7793197034543953,1
csco,2016-04-26,0.7898550724637681,0.6241183574879227,138,73.33333333333333,23.630313873291016,0.6678375893629074,1
csco,2016-04-27,0.7272727272727273,0.6932092665788318,99,89.66666666666667,23.78812599182129,-2.3743109370726656,0
csco,2016-04-28,0.7450980392156863,0.7540752796507272,102,113.0,23.22332191467285,-1.6809616589884002,0
csco,2016-04-29,0.7872340425531915,0.7532016030138683,94,98.33333333333333,22.83294677734375,-0.4365117817666686,0
csco,2016-05-02,1.0,0.8735024665257223,55,58.0,22.733278274536133,-1.8633694625752595,0
csco,2016-05-03,1.0070422535211268,0.941741357234315,142,76.66666666666667,22.309673309326172,-1.563655508129047,0
csco,2016-05-04,0.7628205128205128,0.9232875887805466,156,117.66666666666667,21.960826873779297,-0.8699040924636692,0
csco,2016-05-05,0.732484076433121,0.8341156142582534,157,151.66666666666666,21.76978874206543,1.220898961321626,1
csco,2016-05-06,0.7702702702702703,0.7551916198413013,148,153.66666666666666,22.03557586669922,-0.07535712838964148,0
csco,2016-05-09,0.8888888888888888,0.7228988603988604,36,94.66666666666667,22.018970489501953,1.96149920800619,1
csco,2016-05-10,0.8198198198198198,0.7445695695695695,111,62.333333333333336,22.45087242126465,-1.2208680809156713,0
csco,2016-05-11,0.7771428571428571,0.8286171886171886,175,107.33333333333333,22.176776885986328,-0.11234178875443313,0
csco,2016-05-12,0.6513761467889908,0.7494462745838892,109,131.66666666666666,22.15186309814453,-0.5249546321684062,0
csco,2016-05-13,0.75625,0.7282563346439493,160,148.0,22.03557586669922,1.658506007277083,1
csco,2016-05-16,0.7362637362637363,0.7494110659871529,91,116.0,22.401037216186523,-1.1864947237431367,0
csco,2016-05-17,0.7156549520766773,0.7374451183356934,313,166.66666666666666,22.135250091552734,0.2626656944626493,1
csco,2016-05-18,0.7689075630252101,0.7402754171218747,238,214.0,22.193391799926758,3.181150059441906,2
csco,2016-05-19,0.7664921465968586,0.7503515538995821,955,502.0,22.899396896362305,1.4508142219324283,1
csco,2016-05-20,1.8291101944608132,1.1215033013609608,1697,963.3333333333334,23.231624603271484,-0.10723262328221628,0
csco,2016-05-23,0.8554216867469879,1.0263723843191412,83,167.0,23.20671272277832,1.8969259557059193,1
csco,2016-05-24,0.9264705882352942,0.9749164726131415,204,123.66666666666667,23.646926879882812,1.5806030102114788,1
csco,2016-05-25,0.8291457286432161,0.8703460012084995,199,162.0,24.02069091796875,-0.06914535452477999,0
csco,2016-05-26,1.1981981981981982,0.9846048383589028,333,245.33333333333334,24.00408172607422,0.06919319840712479,1
csco,2016-05-27,0.8970588235294118,0.9748009167902754,136,222.66666666666666,24.02069091796875,0.4495003874934955,1
csco,2016-05-31,1.2916666666666667,1.1234126984126984,48,37.0,24.128664016723633,-0.5163248597728654,0
csco,2016-06-01,0.875,1.0912698412698412,104,60.0,24.00408172607422,0.6228261909446253,1
csco,2016-06-02,0.9072847682119205,1.0246504782928625,151,101.0,24.15358543395996,0.17193597155906737,1
csco,2016-06-03,0.8743455497382199,0.8855434393167134,191,148.66666666666666,24.195114135742188,-0.10297820895014409,0
csco,2016-06-06,1.28,1.1390735567970205,25,78.66666666666667,24.170198440551758,-0.1031001460289449,0
csco,2016-06-07,0.8920863309352518,1.1198621103117505,139,65.33333333333333,24.145278930664062,0.2408073888465756,1
csco,2016-06-08,0.8911290322580645,1.0210717877311055,248,137.33333333333334,24.20342254638672,0.0,0
csco,2016-06-09,1.1494845360824741,0.97756663309193,194,193.66666666666666,24.20342254638672,-0.37749917964085,0
csco,2016-06-10,0.8449612403100775,0.9618582695502055,129,190.33333333333334,24.1120548248291,-0.6545026005680743,0
csco,2016-06-13,1.4186046511627908,1.1266501076782596,43,130.66666666666666,23.954240798950195,0.41608670044186447,1
csco,2016-06-14,1.205298013245033,1.1816517653289238,151,90.0,24.053911209106445,-1.0704393412288127,0
csco,2016-06-15,0.9400921658986175,1.1879982767688138,217,137.0,23.796428680419922,0.7679031934609393,1
csco,2016-06-16,2.6666666666666665,1.604018948603439,33,133.66666666666666,23.979162216186523,0.27711609946781124,1
csx,2016-03-28,-1.0,-1.0,1,1.0,7.7934794425964355,1.0538841788335862,1
csx,2016-03-29,0.5714285714285714,-0.2142857142857143,14,7.5,7.875613689422607,1.583611739124824,1
csx,2016-03-30,0.9,0.15714285714285714,20,11.666666666666666,8.000332832336426,-2.0912730867496454,0
csx,2016-03-31,0.7368421052631579,0.7360902255639098,19,17.666666666666668,7.833024024963379,-0.5048443901220945,0
csx,2016-04-01,1.0,0.8789473684210526,8,15.666666666666666,7.7934794425964355,-1.7954662691656909,0
csx,2016-04-04,0.35294117647058826,0.42961287078934146,17,12.0,7.653550148010254,-0.437190799280629,0
csx,2016-04-05,0.8333333333333334,0.45098039215686275,18,13.666666666666666,7.620089530944824,-0.7984112623358297,0
csx,2016-04-06,0.6875,0.624591503267974,16,17.0,7.5592498779296875,-0.9255722109070774,0
csx,2016-04-07,1.0,0.8402777777777778,26,20.0,7.489283561706543,0.731145971588476,1
csx,2016-04-08,1.1395348837209303,0.9423449612403102,43,28.333333333333332,7.544041156768799,-1.0887111378098058,0
csx,2016-04-11,0.7586206896551724,0.6995626765741708,29,44.333333333333336,7.461908340454102,1.875241712504172,1
csx,2016-04-12,1.2371794871794872,0.8998346268461211,312,122.66666666666667,7.601837158203125,4.1616694500535845,2
csx,2016-04-13,1.045325779036827,1.0137086519571623,353,231.33333333333334,7.918200492858887,0.42259059706715174,1
csx,2016-04-14,1.0695970695970696,1.117367445271128,273,312.6666666666667,7.951662063598633,-0.8033836248408144,0
csx,2016-04-15,0.8205128205128205,0.978478556382239,78,234.66666666666666,7.887779712677002,0.5399267664550456,1
csx,2016-04-18,0.75,0.6806540583136328,12,25.666666666666668,7.930367946624756,1.304206368433003,1
csx,2016-04-19,0.8947368421052632,0.7519493177387915,38,22.666666666666668,8.033796310424805,0.41649820050839725,1
csx,2016-04-20,1.0,0.8815789473684209,29,26.333333333333332,8.067256927490234,1.055805725693837,1
csx,2016-04-21,0.6666666666666666,0.8538011695906432,15,27.333333333333332,8.15243148803711,2.7238407363959993,2
csx,2016-04-22,0.4,0.6888888888888888,15,19.666666666666668,8.374490737915039,-1.416591411967949,0
csx,2016-04-25,0.7142857142857143,1.2331569664902997,14,15.333333333333334,8.255858421325684,1.8791264073319658,1
csx,2016-04-26,1.6129032258064515,1.3757296466973887,31,16.666666666666668,8.410996437072754,0.6509728536621129,1
csx,2016-04-27,1.6285714285714286,1.3185867895545316,35,26.666666666666668,8.465749740600586,-1.6528703111034826,0
csx,2016-04-28,1.1724137931034482,1.4712961491604428,29,31.666666666666668,8.325821876525879,-0.3653615237214636,0
csx,2016-04-29,1.6153846153846154,1.4721232790198309,13,25.666666666666668,8.295402526855469,0.40338638547956496,1
csx,2016-05-02,2.8,1.5999999999999999,10,10.0,8.328865051269531,-3.0679291844412426,0
csx,2016-05-03,0.3333333333333333,1.5777777777777777,15,10.0,8.073341369628906,-1.3941684802998289,0
csx,2016-05-04,0.3,1.1444444444444444,10,11.666666666666666,7.960785388946533,-0.49671227459612277,0
csx,2016-05-05,1.0,0.5444444444444444,11,12.0,7.921243190765381,0.46081004687501537,1
csx,2016-05-06,1.2857142857142858,0.861904761904762,7,9.333333333333334,7.95774507522583,-1.1849944761696873,0
csx,2016-05-09,1.25,0.44696969696969696,4,5.333333333333333,7.863446235656738,2.011589220247223,2
csx,2016-05-10,1.1666666666666667,0.47222222222222227,6,3.6666666666666665,8.021626472473145,-1.820239119230893,0
csx,2016-05-11,-0.1,0.7722222222222223,10,6.666666666666667,7.875613689422607,-1.3518899655789784,0
csx,2016-05-12,0.9,0.6555555555555556,10,8.666666666666666,7.769144058227539,-1.6444838285907482,0
csx,2016-05-13,0.5714285714285714,0.45714285714285713,7,9.0,7.641381740570068,0.4379119582051727,1
csx,2016-05-16,1.25,0.4633333333333334,8,11.666666666666666,7.674844264984131,0.7530700703900495,1
csx,2016-05-17,1.44,0.73,25,11.666666666666666,7.732641220092773,1.2981696940725485,1
csx,2016-05-18,1.2424242424242424,1.3108080808080809,33,22.0,7.833024024963379,-0.776670565522386,0
csx,2016-05-19,1.4736842105263157,1.385369484316853,19,25.666666666666668,7.772187232971191,1.0567406597201012,1
csx,2016-05-20,1.173913043478261,1.2966738321429396,46,32.666666666666664,7.854319095611572,-0.9294972025050696,0
csx,2016-05-23,1.25,1.3625,4,13.666666666666666,7.781313419342041,-0.4691212118296706,0
csx,2016-05-24,0.8125,1.1541666666666668,32,13.666666666666666,7.744809627532959,1.4532469837692297,1
csx,2016-05-25,1.32,1.1275,25,20.333333333333332,7.85736083984375,0.5068066182467801,1
csx,2016-05-26,1.2857142857142858,1.139404761904762,28,28.333333333333332,7.897182464599609,0.42671622389924835,1
csx,2016-05-27,1.1,1.2352380952380955,10,21.0,7.930881023406982,2.08573541676198,2
csx,2016-05-31,1.0833333333333333,0.06944444444444442,12,8.0,8.096298217773438,-0.7945736799353176,0
csx,2016-06-01,0.3888888888888889,0.5324074074074073,18,12.666666666666666,8.031967163085938,0.7628475843634686,1
csx,2016-06-02,1.2222222222222223,0.8981481481481483,18,16.0,8.093238830566406,0.832640458070677,1
csx,2016-06-03,0.7777777777777778,0.7962962962962963,9,15.0,8.160626411437988,-0.5254973187564849,0
csx,2016-06-06,2.0,1.961111111111111,3,8.333333333333334,8.117742538452148,-0.11321570428814987,0
csx,2016-06-07,0.1,1.7999999999999998,10,7.666666666666667,8.108551979064941,2.002262176014802,2
csx,2016-06-08,0.8666666666666667,0.9888888888888889,15,9.333333333333334,8.270906448364258,0.18516780407058508,1
csx,2016-06-09,1.2,0.7222222222222222,35,20.0,8.286221504211426,-0.998166245872667,0
csx,2016-06-10,0.7096774193548387,0.9254480286738351,31,27.0,8.203511238098145,-0.7094508780220443,0
csx,2016-06-13,-0.25,0.6274509803921567,4,9.666666666666666,8.14531135559082,-0.7521621060257999,0
csx,2016-06-14,0.6428571428571429,0.5476190476190476,14,8.666666666666666,8.08404541015625,0.0,0
csx,2016-06-15,2.9285714285714284,1.107142857142857,14,10.666666666666666,8.08404541015625,0.1515677732561116,1
csx,2016-06-16,5.0,2.857142857142857,6,11.333333333333334,8.096298217773438,1.2107424816104162,1
ctsh,2016-03-11,0.9523809523809523,0.9523809523809523,21,21.0,53.51577377319336,2.018613229505317,2
ctsh,2016-03-14,1.3,1.4518518518518517,10,15.666666666666666,54.59605026245117,-0.15485577270082374,0
ctsh,2016-03-15,1.0344827586206897,1.4448275862068964,29,13.333333333333334,54.511505126953125,1.516452500877552,1
ctsh,2016-03-16,0.9428571428571428,1.0924466338259442,35,24.666666666666668,55.3381462097168,-0.30554446287518466,0
ctsh,2016-03-17,0.75,0.9091133004926109,16,26.666666666666668,55.169063568115234,0.8854092371174405,1
ctsh,2016-03-18,0.3783783783783784,0.6904118404118403,37,29.333333333333332,55.657535552978516,0.45569350956653487,1
ctsh,2016-03-28,0.42857142857142855,0.9047619047619047,7,5.666666666666667,56.53115463256836,2.3927980958348805,2
ctsh,2016-03-29,1.0,0.8095238095238094,29,13.0,57.88383102416992,1.3469642838666473,1
ctsh,2016-03-30,0.7352941176470589,0.7212885154061625,34,23.333333333333332,58.66350555419922,0.4003307000533196,1
ctsh,2016-03-31,1.1388888888888888,0.9580610021786491,36,33.0,58.898353576660156,0.6698445904591122,1
ctsh,2016-04-01,1.2647058823529411,1.046296296296296,34,34.666666666666664,59.29288101196289,-2.1546169844665286,0
ctsh,2016-04-04,0.0,0.7888888888888888,6,15.333333333333334,58.01534652709961,-0.9391075640888702,0
ctsh,2016-04-05,0.7083333333333334,0.736111111111111,24,13.333333333333334,57.47052001953125,0.6211056853409724,1
ctsh,2016-04-06,0.65,0.4527777777777777,20,16.666666666666668,57.82747268676758,-2.5503516858657704,0
ctsh,2016-04-07,0.6923076923076923,0.6835470085470085,26,23.333333333333332,56.35266876220703,0.28338439889108447,1
ctsh,2016-04-08,0.6666666666666666,0.6696581196581195,21,22.333333333333332,56.51236343383789,-0.2991958419851226,0
ctsh,2016-04-11,0.5,0.6063492063492063,8,12.333333333333334,56.34328079223633,-0.866963713671165,0
ctsh,2016-04-12,0.56,0.6152380952380953,25,15.666666666666666,55.85480499267578,1.664990894004803,1
ctsh,2016-04-13,0.9428571428571428,0.6676190476190476,35,22.666666666666668,56.78478240966797,-0.14889367645251061,0
ctsh,2016-04-14,1.0357142857142858,0.8461904761904763,28,29.333333333333332,56.700233459472656,-0.4804480414133172,0
ctsh,2016-04-15,0.7027027027027027,0.8937580437580438,37,33.333333333333336,56.427818298339844,0.5160620310117103,1
ctsh,2016-04-18,1.0,0.8179824561403509,2,9.666666666666666,56.71902084350586,-0.8777721514356074,0
ctsh,2016-04-19,1.1333333333333333,1.0027777777777778,15,8.333333333333334,56.22115707397461,0.4009963605063005,1
ctsh,2016-04-20,1.1428571428571428,1.092063492063492,14,10.333333333333334,56.44660186767578,-0.06655341053114494,0
ctsh,2016-04-21,0.5714285714285714,0.949206349206349,14,14.333333333333334,56.409034729003906,0.6494428661370621,1
ctsh,2016-04-22,0.65,0.7880952380952381,20,16.0,56.7753791809082,-0.38053996670770474,0
ctsh,2016-04-25,0.4,0.6214285714285714,5,13.333333333333334,56.559326171875,0.6975731869450552,1
ctsh,2016-04-26,0.4444444444444444,0.32910052910052906,9,7.0,56.9538688659668,-0.08247759645522157,0
ctsh,2016-04-27,1.7272727272727273,0.8572390572390572,11,8.333333333333334,56.90689468383789,-1.4031022400687654,0
ctsh,2016-04-28,1.0769230769230769,1.0828800828800829,13,11.0,56.10843276977539,-2.276916412012142,0
ctsh,2016-04-29,0.9411764705882353,1.2484574249280131,17,13.666666666666666,54.83089065551758,0.0,0
ctsh,2016-05-02,0.058823529411764705,0.42436974789915954,17,10.666666666666666,54.83089065551758,-1.233505424428094,0
ctsh,2016-05-03,0.7428571428571429,0.43389355742296914,35,20.0,54.15454864501953,-0.19081746005470412,0
ctsh,2016-05-04,1.0,0.6005602240896358,21,24.333333333333332,54.051212310791016,0.08689974826385782,1
ctsh,2016-05-05,0.875,0.8726190476190476,8,21.333333333333332,54.098182678222656,5.139789729079691,2
ctsh,2016-05-06,2.5348837209302326,1.4699612403100775,43,24.0,56.87871551513672,0.4459165251883723,1
ctsh,2016-05-09,1.8333333333333333,1.324915824915825,6,75.33333333333333,57.132347106933594,1.5126559551501328,1
ctsh,2016-05-10,0.9117647058823529,1.2786690433749257,34,20.666666666666668,57.99656295776367,-1.036606754611169,0
ctsh,2016-05-11,0.48148148148148145,1.0755265068990558,27,22.333333333333332,57.39536666870117,0.04910323782949533,1
ctsh,2016-05-12,0.9166666666666666,0.7699709513435004,24,28.333333333333332,57.42354965209961,0.3598627511328223,1
ctsh,2016-05-13,1.0,0.7993827160493826,26,25.666666666666668,57.63019561767578,0.749804235140239,1
ctsh,2016-05-16,-0.2,0.7463675213675214,5,14.0,58.06230926513672,-0.2750335957262373,0
ctsh,2016-05-17,0.5925925925925926,0.5411206077872744,27,15.0,57.902618408203125,0.6164970356069777,1
ctsh,2016-05-18,0.8695652173913043,0.42071926999463233,23,18.333333333333332,58.259586334228516,-0.016140225757566018,0
ctsh,2016-05-19,1.1904761904761905,0.8842113334866957,21,23.666666666666668,58.25018310546875,1.4997705294901076,1
ctsh,2016-05-20,1.3333333333333333,1.1311249137336092,21,21.666666666666668,59.123802185058594,-1.9065743163246496,0
ctsh,2016-05-23,0.8,0.6512820512820512,5,13.0,57.99656295776367,1.8950368570925136,1
ctsh,2016-05-24,1.0909090909090908,0.7969696969696969,22,11.666666666666666,59.095619201660156,-0.49275857399014855,0
ctsh,2016-05-25,0.68,0.8569696969696969,25,17.333333333333332,58.804420471191406,-0.5431448102025893,0
ctsh,2016-05-26,1.0689655172413792,0.9466248693834899,29,25.333333333333332,58.48502731323242,0.32122755902732614,1
ctsh,2016-05-27,1.0769230769230769,0.9419628647214852,13,22.333333333333332,58.67289733886719,-1.6330285107070242,0
ctsh,2016-05-31,1.4,0.8749999999999997,10,7.666666666666667,57.714752197265625,-0.5045547872590705,0
ctsh,2016-06-01,1.2727272727272727,1.0992424242424241,11,9.666666666666666,57.42354965209961,0.34353403941835836,1
ctsh,2016-06-02,1.2272727272727273,1.2999999999999998,22,14.333333333333334,57.620819091796875,-1.9889238972755408,0
ctsh,2016-06-03,2.0833333333333335,1.5277777777777777,12,15.0,56.47478485107422,0.3825654397850986,1
ctsh,2016-06-06,0.46153846153846156,0.7279202279202277,13,19.333333333333332,56.69083786010742,0.6296680818318245,1
ctsh,2016-06-07,1.1666666666666667,0.7649572649572649,24,15.333333333333334,57.04780197143555,1.4654886320650595,1
ctsh,2016-06-08,0.8823529411764706,0.8368526897938663,17,18.0,57.88383102416992,-1.0223806023751725,0
ctsh,2016-06-09,0.8,0.9496732026143789,20,20.333333333333332,57.29203796386719,-1.1805299024606808,0
ctsh,2016-06-10,1.0294117647058822,0.9039215686274508,34,23.666666666666668,56.61568832397461,-0.365011185218056,0
ctsh,2016-06-13,2.0,1.5801418439716313,11,22.666666666666668,56.409034729003906,0.915908188721537,1
ctsh,2016-06-14,0.6190476190476191,1.3396825396825394,21,14.0,56.925689697265625,-1.600672477579168,0
ctsh,2016-06-15,1.2857142857142858,1.3015873015873016,28,20.0,56.014495849609375,0.13414725170433073,1
ctsh,2016-06-16,1.5454545454545454,1.15007215007215,11,20.0,56.089637756347656,-0.26795547908731177,0
dish,2016-03-28,-0.3333333333333333,-0.3333333333333333,3,3.0,47.529998779296875,-0.21039023077915608,0
dish,2016-03-29,0.46153846153846156,0.06410256410256412,13,8.0,47.43000030517578,-0.12650510838067008,0
dish,2016-03-30,0.07692307692307693,0.0683760683760684,13,9.666666666666666,47.369998931884766,-2.343256566139418,0
dish,2016-03-31,0.25,0.26282051282051283,8,11.333333333333334,46.2599983215332,0.064856452837736,1
dish,2016-04-01,0.5,0.2756410256410256,8,9.666666666666666,46.290000915527344,-0.8209139351901928,0
dish,2016-04-04,-0.7777777777777778,-0.013227513227513218,9,13.333333333333334,45.90999984741211,-2.635589389009463,0
dish,2016-04-05,0.5,0.0978835978835979,20,12.0,44.70000076293945,0.2013426198026247,1
dish,2016-04-06,-0.36363636363636365,-0.21380471380471378,11,13.333333333333334,44.790000915527344,-2.634517260674385,0
dish,2016-04-07,0.0,0.04545454545454549,10,13.666666666666666,43.61000061035156,-0.36688797333823686,0
dish,2016-04-08,0.45454545454545453,0.03030303030303033,11,10.666666666666666,43.45000076293945,-0.11507304069645619,0
dish,2016-04-11,-0.3888888888888889,0.06127946127946127,18,15.0,43.400001525878906,0.7834104622903126,1
dish,2016-04-12,0.2727272727272727,-0.1053872053872054,11,11.333333333333334,43.7400016784668,2.1490594207538516,2
dish,2016-04-13,0.5,0.12794612794612795,6,11.666666666666666,44.68000030517578,-0.581920623219756,0
dish,2016-04-14,-0.06666666666666667,0.23535353535353534,15,10.666666666666666,44.41999816894531,0.4727665642200174,1
dish,2016-04-15,0.6666666666666666,0.3666666666666667,9,10.0,44.630001068115234,4.190004228390531,2
dish,2016-04-18,1.0,0.5363408521303258,3,9.666666666666666,46.5,1.7634402039230501,1
dish,2016-04-19,0.25925925925925924,0.6578483245149912,27,12.333333333333334,47.31999969482422,0.21132391117075766,1
dish,2016-04-20,0.5212121212121212,0.5934904601571268,165,65.0,47.41999816894531,1.4339947942492826,1
dish,2016-04-21,0.32081911262798635,0.36709683103312224,293,161.66666666666666,48.099998474121094,3.451143243393706,2
dish,2016-04-22,0.37349397590361444,0.40517506991457397,166,208.0,49.7599983215332,3.014469555058019,2
dish,2016-04-25,0.56,0.46060701203558346,25,45.333333333333336,51.2599983215332,-1.268040835866724,0
dish,2016-04-26,0.5192307692307693,0.38538461538461544,52,30.0,50.61000061035156,-1.244815373478525,0
dish,2016-04-27,0.4375,0.5055769230769231,32,36.333333333333336,49.97999954223633,1.640655666935853,1
dish,2016-04-28,0.28205128205128205,0.4129273504273505,39,41.0,50.79999923706055,-2.9724376854549317,0
dish,2016-04-29,0.47058823529411764,0.39671317244846654,34,35.0,49.290000915527344,-0.7506649213014582,0
dish,2016-05-03,0.0,0.39333333333333337,9,12.666666666666666,47.38999938964844,-2.848699074716554,0
dish,2016-05-04,0.2916666666666667,0.2638888888888889,72,28.333333333333332,46.040000915527344,-4.235449009910419,0
dish,2016-05-05,0.5185185185185185,0.27006172839506176,27,36.0,44.09000015258789,5.919711048579734,2
dish,2016-05-06,0.43103448275862066,0.41373988931460204,116,71.66666666666667,46.70000076293945,2.0770822059078764,2
dish,2016-05-09,0.8666666666666667,0.9583386855063157,15,65.66666666666667,47.66999816894531,-0.272702451041118,0
dish,2016-05-10,0.08108108108108109,0.7233233233233234,37,20.333333333333332,47.540000915527344,-0.1682831920782668,0
dish,2016-05-11,0.9473684210526315,0.6317053896001265,19,23.666666666666668,47.459999084472656,-4.277283646136909,0
